Username,Comment Time,Comment Text,Thumbnail URL,Number of Likes
QuranEdx Academy,1 day ago,تقریباً,https://yt3.ggpht.com/lpCguFk104EH3mQ1H5HVLmWik-AilDF1x6XFBAB93r4z8M5F5_qffUiqz8x0-EGpFID82WK01w=s48-c-k-c0x00ffffff-no-rj,0
Mohammad Danish,1 day ago,Wo saanp nahi baam machli hai janab india me wo food m taur pr  istemal hoti hai,https://yt3.ggpht.com/ytc/AGIKgqOS2LlqLfj3o-sdU0JB-yCwHUJ2XBLNeQb5afgI=s48-c-k-c0x00ffffff-no-rj,0
Pezanda Official,2 days ago,Bhai wo eal fish ha current wali,https://yt3.ggpht.com/ytc/AGIKgqMky5bQeZNRBv3Mt9ru7OgiYMtgtv8-6jMnmmgTUg=s48-c-k-c0x00ffffff-no-rj,0
Kashif Rafique,2 days ago,He is youtuber not mufti.,https://yt3.ggpht.com/ytc/AGIKgqP8a4JZhWkRbaKk7MgqGknuxb-3EhqiqYpn2Wrrjg=s48-c-k-c0x00ffffff-no-rj,0
Ali Qureshi pakistan,8 hours ago,Doctor Zakir Best Men allha pak unko salamat rakhe,,0
SportS Truly,1 day ago,Ye konsi jaga ha any one reply ,,0
Dr-muhammadkashifuddinqureshi&eggp-pk-efmaafm&ect,1 day ago,"jandilrubaa tera hussan may dohhb kar tujhaa chahaana ki khowaheesh mery mun ko or bhey zayedaah mujhaa terpaaty ha jissey--to mera pass mery banhoow may mery god may apna sar rekh kr soojay jissey---mey sadyoo say tery husson ki sheer may dewanaa banaa howa ho tery frag may jissey---jiseey to maery muhabaat ki shmaa ki rosdhni may maeraa intazar may meraay chahat k deep sageer k alap may mrera pyeear k nagmaay gaaty rehaa sadaa golaab ki khoshboow ki maheek ki terhaa jiseey
2
jandilrubaa tera hussan may dohhb kar tujhaa chahaana ki khowaheesh mery mun ko or bhey zayedaah mujhaa terpaaty ha jissey--to mera pass mery banhoow may mery god may apna sar rekh kr soojay jissey---mey sadyoo say tery husson ki sheer may dewanaa banaa howa ho tery frag may jissey---jiseey to maery muhabaat ki shmaa ki rosdhni may maeraa intazar may meraay chahat k deep sageer k alap may mrera pyeear k nagmaay gaaty rehaa sadaa golaab ki khoshboow ki maheek ki terhaa jiseey
3
teery moj-a-bheear-a-lazawal ki taqeet say darta ha meera dushman a pakistan jissey--jissey tery moj may tery tofani soreehs tery berhta howa dushman ko ak he war mar dobooda jissey---jissey mery chahaat-a-lazawal ki bher-o-tofani muhabaat tujha mera dewana baneya hoa rehathy ho jissey---jissey chandni raato may kholly smndar per raat ki treekyoo may chandi raat ko chand ki chodvey raat k nazaraa ho jissey
2
tery chahaato ki quseem jissey subhaa ki tazaa howaa mera jissem ko ak neyee zandagi bekhsh tey ho jisssey--jessey tum mery banhoo may abhey abhey samey ho jissey-jissey teryaa bhegaa berhanaa badan ki golaboo may baseey khshboow mera badan ko mekhkaaey howa ho maery tnhaheeyoo may ak latef ahesshss ki terahaa jissey--jissey tery berhnaa badaan per may apnaa golaab hotoow k lames ko teraa bandn per sabet krdoo jissey or to meraa  chahaat wa muhabaat may humeshaa k leyaa mery dewani ho jissey
3
jandilrubaa tera hussan may dohhb kar tujhaa chahaana ki khowaheesh mery mun ko or bhey zayedaah mujhaa terpaaty ha jissey--to mera pass mery banhoow may mery god may apna sar rekh kr soojay jissey---mey sadyoo say tery husson ki sheer may dewanaa banaa howa ho tery frag may jissey---jiseey to maery muhabaat ki shmaa ki rosdhni may maeraa intazar may meraay chahat k deep sageer k alap may mrera pyeear k nagmaay gaaty rehaa sadaa golaab ki khoshboow ki maheek ki terhaa jiseey
4
Info
Add a desteery moj-a-bheear-a-lazawal ki taqeet say darta ha meera dushman a pakistan jissey--jissey tery moj may tery tofani soreehs tery berhta howa dushman ko ak he war mar dobooda jissey---jissey mery chahaat-a-lazawal ki bher-o-tofani muhabaat tujha mera dewana baneya hoa rehathy ho jissey---jissey chandni raato may kholly smndar per raat ki treekyoo may chandi raat ko chand ki chodvey raat k nazaraa ho jissey
2
tery chahaato ki quseem jissey subhaa ki tazaa howaa mera jissem ko ak neyee zandagi bekhsh tey ho jisssey--jessey tum mery banhoo may abhey abhey samey ho jissey-jissey teryaa bhegaa berhanaa badan ki golaboo may baseey khshboow mera badan ko mekhkaaey howa ho maery tnhaheeyoo may ak latef ahesshss ki terahaa jissey--jissey tery berhnaa badaan per may apnaa golaab hotoow k lames ko teraa bandn per sabet krdoo jissey or to meraa  chahaat wa muhabaat may humeshaa k leyaa mery dewani ho jissey
3
jandilrubaa tera hussan may dohhb kar tujhaa chahaana ki khowaheesh mery mun ko or bhey zayedaah mujhaa terpaaty ha jissey--to mera pass mery banhoow may mery god may apna sar rekh kr soojay jissey---mey sadyoo say tery husson ki sheer may dewanaa banaa howa ho tery frag may jissey---jiseey to maery muhabaat ki shmaa ki rosdhni may maeraa intazar may meraay chahat k deep sageer k alap may mrera pyeear k nagmaay gaaty rehaa sadaa golaab ki khoshboow ki maheek ki terhaa jiseey
from
dr-muhammadkashifuddinqureshi-www.who.intl,www.pims.gov.pk,00920519071717,009203209817290,080011171,080032532,080013422,080011011,www.nawanpharma.com,www.paknavy.gov.pk,009205120060000,www.getzpharma.com,www.moib.gov.pk,www.cda.gov.pk,www.senate.gov.pk,www.mod.gov.pk,www.ldc.gov.pk,www.lollywodgalaxy.gov.pk/intl,www.radio.gov.pk,www.ptv.com.pkcription
 
Add a description
ALBUMS
spechal automuc & nuclaer war attacker seawar defance & attacke international slint force corporation of pakistan
23 items  ·  Mar 30, 2021–Aug 13, 2022
paknavy armred automic warioers war fighters blacklions regments nayal armed army forces from paknavy-gov,009205120062168
34 items  ·  Apr 23–Aug 13
PAKISTAN AUTOMIC SEA WAR SEA DEFANCE OF PAKISTAN NAVY OF PAKISTAN,WWW.PAKNAVY.GOV.PK
48 items  ·  Shared  ·  Mar 30, 2021–Aug 13, 2023
DETAILS
Apr 24
Sun, 12:37 AM
GMT+05:00 
dr-frankwillam international aviation industrys proudcation corporation from america-gov.jpg
188 × 188
16.3 KB
Shared by ADMIRAL SYEDMUHAMMADKASHIFUDDINQURESHI
Saved to your photos
 
1
Activity
Close activity side pane
ADMIRAL SYEDMUHAMMADKASHIFUDDINQURESHI liked this photo · 1w
 
ADMIRAL SYEDMUHAMMADKASHIFUDDINQURESHI · 1w
saslaam paknavy teery moj-a-bheear-a-lazawal ki taqeet say darta ha meera dushman a pakistan jissey--jissey tery moj may tery tofani soreehs tery berhta howa dushman ko ak he war mar dobooda jissey---jissey mery chahaat-a-lazawal ki bher-o-tofani muhabaat tujha mera dewana baneya hoa rehathy ho jissey---jissey chandni raato may kholly smndar per raat ki treekyoo may chandi raat ko chand ki chodvey raat k nazaraa ho jissey
from
dr-muhammadkashifuddinqureshi-www.who.intl,www.pims.gov.pk,00920519071717,009203209817290,080011171,080032532,080013422,080011011,www.nawanpharma.com,www.paknavy.gov.pk,009205120060000,www.getzpharma.com,www.moib.gov.pk,www.cda.gov.pk,www.senate.gov.pk,www.mod.gov.pk,www.ldc.gov.pk,www.lollywodgalaxy.gov.pk/intl,www.radio.gov.pk,www.ptv.com.pk
from
amioprofworld&presidentofamericaofsenateofamerica&lordofpakistan&kingofsudiaarab&ect
www.ecppr_fmaafm.gov/intl
www.senate.gov.pk/romance
www.radio.gov.pk/romance
www.moib.gov.pk
wwwfmsscjp-gov/intl,005120060000
0519071717
080011171
080013422
080032532
080011011
0519281170
05190991
05190990
080013000
080011156
080013422
080032532
080011171
080082587
080044448
080013000
080032532
080011156
080082587
080011173
080011011
080082342
+9203460255929",,0
N Khan,3 days ago,"Ye eel machli hai , sanp nahi hai",,0
khan juki,1 day ago,"Mufti sahib Humary gaoun main ye rawaj ban chuka hy 30 se40 sal ki umer main shadi hoti hain
Humary bazurg anpar hain 

Ap hi khuch kahu tanke kuch tu aqal aye man bap ko",,0
Mohammad Waseem,3 days ago,Kha par hai molana,,0
Saad Ali,1 day ago,Afsoos k apny bhi views k lia jhoota thumb nail istamal kia,,0
HAJI SHARUKH,19 hours ago,"Eel machli thi woh, saanp nhi tha",https://yt3.ggpht.com/ytc/AGIKgqOHg4aVN5wPSfGE86Q9ttPkgtPUOw8RKhFE4ljx-A=s48-c-k-c0x00ffffff-no-rj,0
MUSLIM SPEAKER,5 days ago,Washroom,https://yt3.ggpht.com/U6FP5IOcyPhTqsj4ZnMMUAVz7KobnqdeQsgkOAJxasvq0JN1MdwBB5eG5BViJM9wHi-L1k1RKCY=s48-c-k-c0x00ffffff-no-rj,0
zubtech,1 day ago,Shakel snake jesi ho to snake e mily gy ,https://yt3.ggpht.com/y-ZA-U9h74ZQU2zkc85n2hmoSaChe5-rAebf-2UDPmuLiDvQqcywP81tKhwoiLLNng9p_j7f=s48-c-k-c0x00ffffff-no-rj,0
Prof. SMH,3 days ago,کونسا جزیرہ ہے قاری صاحب؟,https://yt3.ggpht.com/ytc/AGIKgqN9ni_G6bywOnrXPjrFs8PhpF5wNUxwAJJ3yQ=s48-c-k-c0x00ffffff-no-rj,0
Rana Hamzamubarak,3 days ago,یہ سب لوگ ماوا کھا رہے تھے اور میرے منہ میں پانی آرہا تھا کیونکہ میرا روزہ تھا کاش میں یہ ویڈیو رمضان کے بعد دیکھتا,https://yt3.ggpht.com/ytc/AGIKgqN89QDkZ4hv9xLMHP9LZsHIXQ_dZ1xCshkLig=s48-c-k-c0x00ffffff-no-rj,0
xyz.,5 days ago,Ye konsa mulk hai,https://yt3.ggpht.com/ARevP4x998cCzn5w0DkXcSYfOTdJkt2vni2g2cDeSMbb8Vrf3x-otylOHCqZ47I9R2sXM38olw=s48-c-k-c0x00ffffff-no-rj,0
AFC Amad Channel,1 day ago,Electric fish ha ya,https://yt3.ggpht.com/vavHrCRO2XOMlfMdJ0neRHSN_XoZFFKjDyyFL1nyBu4LCBckKfW0keV6_VnC2ri3RnrDMl_qKg=s48-c-k-c0x00ffffff-no-rj,0
Raja Mirza,5 days ago,Kaha ka seen hai ye,https://yt3.ggpht.com/6LIFP9mTuXZu_uuXRQlO6YVEJ5dPQkbyRCksn7vp8dP52PvMR-AOL6Ij6MrlFKW9jOo9JIcIFrg=s48-c-k-c0x00ffffff-no-rj,0
awesome life 23,2 days ago,Machli konse din nahi khani chahiye bataye please,https://yt3.ggpht.com/I9MR8UAf38j7hk70dnvHjgZuZ2onTOMkzIEAbMwuAXwx_Q6cg3vgLa0jG-ZNRflzEs6CbmEW=s48-c-k-c0x00ffffff-no-rj,0
The wingless Traveler,6 days ago,Zbardast,https://yt3.ggpht.com/Mkh0velz-YQwilQRvUVcIZIblAcB_9JK5db5n_8944j82ljcrgCg4oHUVwkuIP8XYHxUP712mQ=s48-c-k-c0x00ffffff-no-rj,0
layaq ali,6 days ago,Television ke dansar hai aap maulana tariq masood sab mufti zarwali sahab marhoom ke alfaaz hai,https://yt3.ggpht.com/ytc/AGIKgqOWmbhJZf3U8IicyOfYRprCIkZggP6cQLMTx92J=s48-c-k-c0x00ffffff-no-rj,0
Mehran Ali,2 days ago,35 mint 55 second py sanp pakra hy bot bra,https://yt3.ggpht.com/aT0SfRy4soMpSf0FjHhO_XaQ6ci_h6m35v_WDZqAKKOa6YfkWxD0IiJVapQoWIQGeelv1EfoJQ=s48-c-k-c0x00ffffff-no-rj,0
Legends_007,6 days ago,YE KONSI JAGA HAI KOI BATAIGA ? YAHA KIS TARAH JANA HAI ??,https://yt3.ggpht.com/hj1M51azmLoACDOQUPAp39A6ucaqr9tyRcwPqIq467Ya6V-VopoXjNYbU0qPxTkrZin5KpLim7g=s48-c-k-c0x00ffffff-no-rj,0
Arshad ghani,4 days ago,Mufti jigra sahib aaap k bachy kitny hn?,,0
Raees Ahmad,3 days ago,مچھلیوں نے دل کیا دکھایا ہے بات یہ ہیکہ شکار شکاری سے کچھ زیادہ ہوشیار نکلا,,0
FARIDA KI FUNTASTIC 😜 FAMILY DAILY VLOGS,6 days ago,,,1
Mustaqeem gosi Gosi,8 hours ago,Yeh ullu ka pattha fish khayega,,0
meanings of life,6 days ago,Mufti shahib Mai nai us Din WhatsApp par ap ko calls Kiay lekin ap nai jawab Nahi Diya aor message b Kiay mujay bohot zarori masla pochna tha,,0
ZEE VLOGS,4 days ago,Kon si jaga hai ye,,0
Maqsood Ali badewal,4 days ago,Konsi jaga he?,,0
Faizan g,1 day ago,yeh kon sa illaqa hai,https://yt3.ggpht.com/jkgv3RDZl5Dc91cw_utHLAAqKNB6lf5ja9EP8v2dn54doptOMS_yqb-A_vgAtanZWiuun0DORg=s48-c-k-c0x00ffffff-no-rj,0
M Tanzeel Ur rehman Tanzeel,3 hours ago,Shams peer acha jazeera hy,https://yt3.ggpht.com/ytc/AGIKgqPBqdThAuCJdrlVa32vdw0eJ1k-r7euU97ONGVliuMUl58EjLGI_ddm7HJAGesk=s48-c-k-c0x00ffffff-no-rj,0
Raiwind Bayanat Official,5 days ago,32:00,https://yt3.ggpht.com/EdAVntLqXMX3dDMmXLJ2ceNGvKDpTwaur3cXB2LqDe_yfxERIYlZ6_nXogUF__DQfw6Mk85TtA=s48-c-k-c0x00ffffff-no-rj,0
Voice of kund Malir News.,3 days ago,زبردست مفتی صاحب میں صحافی میر علی جان شاد  کنڈ ملیر لسبیلہ بلوچستان,https://yt3.ggpht.com/PpY9ly9_nw8U-Eq9X4A08Gf2RN6NVuiW8G7Lvs7D5PNVrmdQ_NBlt8Eja7C0SkjjuBh-Zk5c=s48-c-k-c0x00ffffff-no-rj,0
Ali Qasim,1 day ago,Mufti sahab kaha hamaray gaon ponch gae,https://yt3.ggpht.com/ytc/AGIKgqPr46uGlWjWuamRg5iqlklcMxOgpO_Wx0ocKw=s48-c-k-c0x00ffffff-no-rj,0
Fluting is my Passion,8 hours ago,Assllam o alikum mufti shab ap unhe aik dars hi de daite ke machli pakarna apka rozgar hai smander me gotka thok ke alodgi na phelae kyun Jo Pani aloda Hoga hai wanha machli na paida ho jati hai ab log sowal kare ge ke aik gotke ke thok se smander pe Kya fark parta hai unke lya bus itna le har shks ki ye soch hogi to buhat sari alodgi ane wali naslo ke lya muskil na hogi ye to Wohi bat hoi hamara pait bhr jae dosre Bhar me jae umeed karta hn Meri bat ka koi bura NAHI manae ga me jis cuntry me hota hn wanha company ka oil ya camical Wala Pani bahir guitar me bhi NAHI phenkte,https://yt3.ggpht.com/ytc/AGIKgqOQU5rFDUpXBErD8YZAGCEp2gKtnh-XQxL6lp5Q=s48-c-k-c0x00ffffff-no-rj,0
Zeeshan Shafiq,2 days ago,Mufti Hamari shadi ba karaday ghaar wala nahi maan rahaay ,https://yt3.ggpht.com/ytc/AGIKgqM0x2RQNwoKoKjyQsGAA5wVs5zlYkbqFBTJ2-OT5w=s48-c-k-c0x00ffffff-no-rj,0
Sahiyan Cosmatic,6 days ago,Sar men apse bht zarori bt krna cha rahi hu,https://yt3.ggpht.com/ytc/AGIKgqP_noYH8bpiGcdDyN-MbMFQvrBbSrDFBPhGgw=s48-c-k-c0x00ffffff-no-rj,1
Imran Virk,2 days ago,O ye Jaga ka name b to btao?,https://yt3.ggpht.com/ytc/AGIKgqNkJD9Nqqa3tImQN0khrvm6QDwXVSD2OktiDQ=s48-c-k-c0x00ffffff-no-rj,0
Muhammad Raees AHEMAD,20 hours ago,Ye konsi jagha h,https://yt3.ggpht.com/ytc/AGIKgqOvtGlQL7dFvEdbzJXDKbqSMbHLWMe9GaLdFn5Fiw=s48-c-k-c0x00ffffff-no-rj,0
Ahmad Rehman,17 hours ago,YA KONSA JAGA HAI,https://yt3.ggpht.com/YzJrwuXkqp8RyPzyc6kj3X5xPlRhS7sjpGSupW9EBD8Gd3nYzG6l3_Iq214wJuJnM-Gwt2JbZA=s48-c-k-c0x00ffffff-no-rj,0
Syedjunaid3212 Syed,3 days ago,Wher is tha location,https://yt3.ggpht.com/ytc/AGIKgqPcmNEZqbE7cDkQ8x1G7fNoqj_8Cvgq1rGZ09dKPWoBzVfqG6Sied0A0ko7vRTr=s48-c-k-c0x00ffffff-no-rj,0
zohan khan,23 hours ago,Mai apny channel pe 7 mint tak upload kar sakta hu,https://yt3.ggpht.com/GRzLEwO-sDuLhG8mPVo9ErH7Zj7y9pccBdSFnOSuhwPJHNBxqHTm7ChLS7-vLPZQm47mi0PDeQ=s48-c-k-c0x00ffffff-no-rj,0
GAMING WOLF | No Commentary |,2 days ago,Konsi jaga Hai ye koi bhai btae,,0
Sheeps World,2 days ago,Ye kn si jagha ha?,,0
Sheeps World,2 days ago,Ye kn si jagha ha?,,0
Sheeps World,2 days ago,Ye kn si jagha ha?,,0
Safia Mashhood,4 days ago,Part 2 kahan hy ?,,0
Overloaded😆,7 hours ago,Shamspeer Jazeera. 3 din tableegh pe gai the hm bhut achi jga,,0
Pak Uae,1 day ago,Ek banda tu pani pe raha tha ramdan ma mufti sab ,,0
Habiba younus,1 day ago,hahahah washroom tu aaye ga lazmi :D,https://yt3.ggpht.com/ytc/AGIKgqNEPLQwxd-Aw-kHRFHlUujFi7i0FSytPUFHkbfaxXAEcBnVlGhomaw0c_CzceM9=s48-c-k-c0x00ffffff-no-rj,1
shorapur moharram,1 day ago,Low currency Pakistani good Indian currency,https://yt3.ggpht.com/1qrJARtv_dt6wcIOrwFU-0fHcnmQJPpqMqJKd6bxVMR6U9WvEAJ4juKEF7yliwCtCj4E0iG9mg=s48-c-k-c0x00ffffff-no-rj,0
nasir Raza,20 hours ago,Sir bttatay tu sahi hum bhe aajatay,https://yt3.ggpht.com/ytc/AGIKgqN0lI8l7Y_Ay0PPFQFzZ4mmZgE7WIKfxLnuv4XJf0n7urtfQmBEQlR1O0VizUTb=s48-c-k-c0x00ffffff-no-rj,0
A & J GARMENTS,16 hours ago,"MUFTI SAANP NE SAANP PKRA,SORRY MUFTI SAAB NE",https://yt3.ggpht.com/ytc/AGIKgqNbG4HCc5lz-wLFQg2RzGdK_gybS38Jeefx1HpfPR-U4CazktBz2rmXTNKEM7Mf=s48-c-k-c0x00ffffff-no-rj,0
zeshan tahir,11 minutes ago,Kon si jga hy intro ni dia mufti shb.,https://yt3.ggpht.com/ytc/AGIKgqP1oym8NADYZCey4yruIz1Qi8wl6fpvVd9pw7qbbQ=s48-c-k-c0x00ffffff-no-rj,0
Sehran Mahi,6 days ago (edited),Eil fish not Snake,https://yt3.ggpht.com/ytc/AGIKgqMjtisZCNyc6y9JsqRLigjPesywjwANkM85JoAkFg=s48-c-k-c0x00ffffff-no-rj,0
100k challenge with 0 videos...,1 day ago,مفتی صاحب کیا اس بات کا گنا ہے کہ ہم تمنیل پر کچھ اور لکھے اور ویڈیو میں کچھ اور دیکھائے پلیز رہنمائی درکار ہے,https://yt3.ggpht.com/k4qma56XxMtYwcWkDMHDdsH3rBuKOrsKq5EMRH9y_gh3OO-NJ5dLzShMIJJKL0C-WG4RpEwceeE=s48-c-k-c0x00ffffff-no-rj,1
Kabir Khan Ahmadzai,1 day ago,مفتی صاحب سلام علیکم نهی السلام علیکم کهنا بهای,https://yt3.ggpht.com/ytc/AGIKgqN8A3BzKPUXhk2glEPM073aFbojN1ggBBzaB44C=s48-c-k-c0x00ffffff-no-rj,0
